width,height,area
0.15838509316770186,0.3426791277258567,0.05427526557148662
0.2,0.478125,0.09562500000000002
0.171875,0.47500000000000003,0.08164062500000001
0.19375,0.546875,0.10595703125
0.2,0.578125,0.115625
0.240625,0.6125,0.14738281250000002
0.171875,0.553125,0.095068359375
0.22812500000000002,0.41250000000000003,0.09410156250000001
0.11875000000000001,0.265625,0.031542968750000004
0.19062500000000002,0.48750000000000004,0.09292968750000001
0.1875,0.35000000000000003,0.065625
0.4,0.515625,0.20625000000000002
0.178125,0.1,0.017812500000000002
0.23125,0.5625,0.13007812500000002
0.18125000000000002,0.45937500000000003,0.08326171875000002
0.309375,0.5875,0.1817578125
0.21428571428571427,0.4735202492211838,0.10146862483311081
0.2,0.59375,0.11875000000000001
0.18125000000000002,0.29375,0.05324218750000001
0.2,0.496875,0.099375
0.21250000000000002,0.6312500000000001,0.13414062500000004
0.2,0.41875,0.08375
0.215625,0.56875,0.12263671875
0.19375,0.59375,0.1150390625
0.21875,0.58125,0.12714843750000002
0.12812500000000002,0.25,0.032031250000000004
0.209375,0.5,0.1046875
0.203125,0.5437500000000001,0.11044921875000001
0.178125,0.421875,0.075146484375
0.24375000000000002,0.49375,0.12035156250000002
0.30625,0.55,0.16843750000000002
0.1875,0.465625,0.0873046875
0.215625,0.540625,0.116572265625
0.203125,0.35625,0.07236328125000001
0.19254658385093165,0.5264797507788161,0.10137187747915093
0.16770186335403725,0.4517133956386293,0.07575317815057757
0.13664596273291924,0.21495327102803738,0.029372496662216283
0.284375,0.340625,0.096865234375
0.24375,0.534375,0.13025390625
0.203125,0.525,0.106640625
0.19375,0.48750000000000004,0.09445312500000001
0.15625,0.36875,0.0576171875
0.1625,0.36875,0.059921875000000006
0.2,0.384375,0.07687500000000001
0.203125,0.571875,0.116162109375
0.178125,0.58125,0.10353515625000001
0.3375,0.5625,0.18984375
0.06521739130434782,0.4392523364485981,0.02864689150751727
0.1875,0.534375,0.10019531250000001
0.16562500000000002,0.28750000000000003,0.04761718750000001
0.121875,0.278125,0.033896484375
0.146875,0.453125,0.066552734375
0.19375,0.540625,0.10474609375
0.246875,0.5875,0.1450390625
0.234375,0.5875,0.1376953125
0.325,0.6687500000000001,0.21734375000000003
0.19375,0.3375,0.06539062500000001
0.21875,0.546875,0.11962890625
0.21875,0.44375,0.09707031249999999
0.2125,0.278125,0.0591015625
0.221875,0.653125,0.144912109375
0.178125,0.584375,0.104091796875
0.0875,0.10625,0.009296875
0.246875,0.5375,0.1326953125
0.1875,0.203125,0.0380859375
0.2,0.321875,0.064375
0.125,0.47500000000000003,0.059375000000000004
0.146875,0.53125,0.07802734375
0.19687500000000002,0.509375,0.10028320312500001
0.2375,0.6625,0.15734374999999998
0.175,0.234375,0.041015625
0.190625,0.41875,0.07982421875
0.15,0.475,0.07125
0.196875,0.284375,0.055986328125
0.14375,0.421875,0.060644531249999994
0.3375,0.5375,0.18140625
0.309375,0.5625,0.17402343750000002
0.33125,0.375,0.12421874999999999
0.33125,0.45,0.1490625
0.140625,0.47500000000000003,0.066796875
0.171875,0.496875,0.085400390625
0.19687500000000002,0.48125,0.09474609375000001
0.23125,0.521875,0.12068359375
0.225,0.584375,0.131484375
0.165625,0.609375,0.100927734375
0.21875,0.5875,0.128515625
0.190625,0.5625,0.1072265625
0.10312500000000001,0.53125,0.05478515625
0.18125000000000002,0.48125,0.08722656250000001
0.22812500000000002,0.503125,0.11477539062500001
0.22812500000000002,0.56875,0.12974609375
0.35625,0.475,0.16921875
0.153125,0.303125,0.046416015625
0.225,0.53125,0.11953125
0.18125000000000002,0.55625,0.10082031250000002
0.30312500000000003,0.240625,0.07293945312500001
0.203125,0.509375,0.103466796875
0.18125000000000002,0.453125,0.08212890625000001
0.203125,0.565625,0.114892578125
0.321875,0.525,0.16898437500000002
0.246875,0.47187500000000004,0.11649414062500002
0.146875,0.6000000000000001,0.08812500000000002
0.16459627329192544,0.4143302180685358,0.06819720980631179
0.23125,0.534375,0.12357421875000002
0.184375,0.4375,0.08066406250000001
0.403125,0.428125,0.172587890625
0.171875,0.4,0.06875
0.2,0.325,0.065
0.078125,0.525,0.041015625
0.16875,0.53125,0.08964843750000001
0.134375,0.509375,0.068447265625
0.19375,0.50625,0.0980859375
0.1,0.5375,0.05375
0.17500000000000002,0.5906250000000001,0.10335937500000002
0.234375,0.16562500000000002,0.03881835937500001
0.21250000000000002,0.565625,0.12019531250000003
0.153125,0.321875,0.049287109375000006
0.24375000000000002,0.56875,0.1386328125
0.171875,0.375,0.064453125
0.19687500000000002,0.43125,0.08490234375000001
0.15625,0.415625,0.06494140625
0.15625,0.41875,0.0654296875
0.19687500000000002,0.5437500000000001,0.10705078125000002
0.15625,0.40937500000000004,0.06396484375
0.209375,0.521875,0.109267578125
0.152174,0.252336,0.038398978464
0.19687500000000002,0.515625,0.10151367187500002
0.17500000000000002,0.5,0.08750000000000001
0.19375,0.41250000000000003,0.079921875
0.209375,0.42500000000000004,0.08898437500000002
0.203125,0.47500000000000003,0.09648437500000001
0.21250000000000002,0.584375,0.12417968750000001
0.19062500000000002,0.603125,0.11497070312500002
0.15000000000000002,0.2625,0.03937500000000001
0.234375,0.5625,0.1318359375
0.2375,0.59375,0.141015625
0.290625,0.6,0.174375
0.165625,0.675,0.111796875
0.24375000000000002,0.521875,0.12720703125000002
0.15625,0.30312500000000003,0.04736328125000001
0.1375,0.6375,0.08765625
0.353125,0.49062500000000003,0.17325195312500002
0.13125,0.36875,0.0483984375
0.353125,0.484375,0.171044921875
0.1875,0.30625,0.057421875000000004
0.16875,0.246875,0.041660156250000004
0.17500000000000002,0.3375,0.05906250000000001
0.17500000000000002,0.584375,0.10226562500000001
0.30625,0.578125,0.17705078125
0.20625000000000002,0.61875,0.1276171875
0.31875000000000003,0.525,0.16734375
0.22187500000000002,0.540625,0.11995117187500001
0.2,0.553125,0.110625
0.225,0.5625,0.1265625
0.1875,0.4,0.07500000000000001
0.215625,0.584375,0.126005859375
0.184375,0.41250000000000003,0.07605468750000001
0.1875,0.5625,0.10546875
0.1625,0.209375,0.0340234375
0.178125,0.4,0.07125000000000001
0.178125,0.45,0.08015625
0.265625,0.603125,0.160205078125
0.1875,0.28125,0.052734375
0.17500000000000002,0.53125,0.09296875
0.23750000000000002,0.50625,0.120234375
0.22187500000000002,0.55,0.12203125000000002
0.178125,0.51875,0.09240234375
0.209375,0.61875,0.12955078125
0.146875,0.325,0.047734375
0.234375,0.465625,0.109130859375
0.209375,0.55,0.11515625000000002
0.215625,0.578125,0.124658203125
0.325,0.578125,0.187890625
0.19565217391304346,0.45482866043613707,0.08898821617228768
0.24375000000000002,0.40937500000000004,0.09978515625000002
0.359375,0.45937500000000003,0.165087890625
0.321875,0.42812500000000003,0.137802734375
0.19687500000000002,0.509375,0.10028320312500001
0.19062500000000002,0.5,0.09531250000000001
0.17500000000000002,0.384375,0.06726562500000001
0.353125,0.6062500000000001,0.21408203125000003
0.290625,0.603125,0.175283203125
0.184375,0.48750000000000004,0.08988281250000002
0.15000000000000002,0.525,0.07875000000000001
0.23125,0.5593750000000001,0.12935546875
0.16562500000000002,0.36562500000000003,0.06055664062500001
0.15000000000000002,0.421875,0.06328125000000001
0.1875,0.353125,0.06621093750000001
0.165625,0.45,0.07453125
0.1375,0.4625,0.06359375
0.128125,0.315625,0.040439453125
0.159375,0.409375,0.06524414062499999
0.41875,0.465625,0.19498046875
0.153125,0.540625,0.08278320312500001
0.20625,0.56875,0.11730468749999999
0.2,0.315625,0.063125
0.159375,0.384375,0.061259765625
0.284375,0.59375,0.16884765625
0.171875,0.55,0.09453125000000001
0.215625,0.571875,0.12331054687500001
0.30625,0.478125,0.14642578125000003
0.134375,0.375,0.050390624999999994
0.278125,0.484375,0.13471679687500002
0.2,0.36875,0.07375000000000001
0.246875,0.6125,0.15121093750000003
0.225,0.59375,0.13359375
0.265625,0.634375,0.168505859375
0.24375,0.4,0.0975
0.178125,0.30625,0.054550781250000006
0.2625,0.384375,0.10089843750000001
0.16875,0.3125,0.052734375
0.203125,0.5625,0.1142578125
0.19375,0.453125,0.08779296875
0.15937500000000002,0.31562500000000004,0.05030273437500001
0.2,0.496875,0.099375
0.19687500000000002,0.515625,0.10151367187500002
0.24375000000000002,0.5375,0.131015625
0.2,0.44062500000000004,0.08812500000000001
0.246875,0.56875,0.14041015625
0.19062500000000002,0.309375,0.05897460937500001
0.15625,0.403125,0.06298828125
0.291925,0.271028,0.0791198489
0.2125,0.609375,0.1294921875
0.215625,0.584375,0.126005859375
0.215625,0.478125,0.10309570312500001
0.196875,0.36875,0.07259765625
0.190625,0.4,0.07625
0.140625,0.60625,0.08525390625
0.2,0.353125,0.07062500000000001
0.134375,0.575,0.07726562499999999
0.19375,0.565625,0.10958984375000001
0.203125,0.56875,0.11552734375
0.1875,0.49375,0.09257812500000001
0.19375,0.4,0.07750000000000001
0.20625000000000002,0.5593750000000001,0.11537109375000003
0.259375,0.578125,0.149951171875
0.19687500000000002,0.47500000000000003,0.09351562500000002
0.225,0.5,0.1125
0.17500000000000002,0.265625,0.046484375
0.2125,0.603125,0.1281640625
0.2625,0.590625,0.1550390625
0.16875,0.690625,0.11654296875000002
0.16562500000000002,0.375,0.06210937500000001
0.16875,0.35625,0.06011718750000001
0.146875,0.403125,0.059208984375
0.309375,0.503125,0.15565429687500001
0.375,0.30312500000000003,0.113671875
0.090625,0.5375,0.048710937499999996
0.4625,0.4125,0.19078124999999999
0.2375,0.484375,0.1150390625
0.24375,0.490625,0.11958984375
0.26875,0.58125,0.1562109375
0.165625,0.46875,0.07763671875
0.175,0.515625,0.09023437499999999
0.23750000000000002,0.603125,0.1432421875
0.203125,0.4625,0.0939453125
0.1875,0.53125,0.099609375
0.171875,0.625,0.107421875
0.3375,0.584375,0.1972265625
0.2,0.44375000000000003,0.08875000000000001
0.203125,0.540625,0.109814453125
0.178125,0.53125,0.09462890625
0.240625,0.578125,0.13911132812500002
0.16875,0.453125,0.07646484375000001
0.23125,0.5750000000000001,0.13296875000000002
0.290625,0.61875,0.17982421875000001
0.259375,0.671875,0.17426757812500002
0.275,0.6625,0.1821875
0.23125,0.56875,0.1315234375
0.209375,0.665625,0.139365234375
0.209375,0.5906250000000001,0.12366210937500002
0.285714,0.64486,0.18424553004000002
0.275,0.61875,0.17015625
0.22812500000000002,0.503125,0.11477539062500001
0.09375,0.478125,0.044824218750000006
0.24375000000000002,0.5875,0.14320312500000001
0.20625000000000002,0.48125,0.09925781250000001
0.19375,0.496875,0.09626953125
0.22187500000000002,0.525,0.11648437500000001
0.16562500000000002,0.44375000000000003,0.07349609375000002
0.15000000000000002,0.296875,0.04453125000000001
0.196875,0.35625,0.07013671875
0.21250000000000002,0.515625,0.10957031250000002
0.16770186335403725,0.5264797507788161,0.08829163522377662
0.20496894409937888,0.5015576323987538,0.10280373831775699
0.278125,0.496875,0.13819335937500002
0.23750000000000002,0.5125000000000001,0.12171875000000003
0.171875,0.296875,0.051025390625
0.146875,0.284375,0.041767578125
0.17500000000000002,0.47500000000000003,0.08312500000000002
0.1875,0.5875,0.11015625000000001
0.325,0.5125000000000001,0.16656250000000003
0.390625,0.44375000000000003,0.17333984375
0.178125,0.325,0.057890625
0.23750000000000002,0.3375,0.08015625000000001
0.290625,0.5875,0.17074218750000003
0.15937500000000002,0.578125,0.09213867187500001
0.265625,0.5,0.1328125
0.22812500000000002,0.578125,0.131884765625
0.175,0.446875,0.078203125
0.177019,0.327103,0.057903445957
0.21250000000000002,0.546875,0.11621093750000001
0.184375,0.496875,0.091611328125
0.134375,0.33125000000000004,0.044511718750000005
0.16875,0.47187500000000004,0.07962890625
0.1875,0.42500000000000004,0.07968750000000001
0.14375000000000002,0.403125,0.05794921875000001
0.146875,0.5875,0.08628906250000001
0.09375,0.58125,0.054492187500000004
0.225,0.59375,0.13359375
0.2625,0.6843750000000001,0.17964843750000004
0.19375,0.465625,0.09021484375000001
0.353125,0.265625,0.09379882812500001
0.16875,0.296875,0.050097656250000004
0.184375,0.384375,0.07086914062500001
0.15625,0.47500000000000003,0.07421875
0.146875,0.546875,0.080322265625
0.178125,0.5625,0.10019531250000001
0.234375,0.596875,0.139892578125
0.20625000000000002,0.540625,0.11150390625
0.15625,0.49375,0.0771484375
0.19375,0.553125,0.10716796875
0.215625,0.390625,0.084228515625
0.21875,0.5625,0.123046875
0.1875,0.46875,0.087890625
0.17500000000000002,0.509375,0.08914062500000001
0.25,0.5875,0.146875
0.203125,0.4625,0.0939453125
0.346875,0.53125,0.18427734375
0.240625,0.55625,0.13384765625
0.265625,0.646875,0.171826171875
0.20625000000000002,0.571875,0.11794921875000001
0.15625,0.359375,0.05615234375
0.246875,0.51875,0.12806640625000001
0.41250000000000003,0.384375,0.1585546875
0.22187500000000002,0.6000000000000001,0.13312500000000002
0.28125,0.603125,0.16962890625000002
0.209375,0.5593750000000001,0.11711914062500002
0.290625,0.55625,0.16166015625000002
0.184375,0.3125,0.0576171875
0.19687500000000002,0.625,0.12304687500000001
0.23125,0.578125,0.13369140625
0.1875,0.59375,0.111328125
0.19375,0.278125,0.05388671875000001
0.15625,0.6531250000000001,0.10205078125000001
0.19062500000000002,0.353125,0.067314453125
0.171875,0.45937500000000003,0.07895507812500001
0.209375,0.503125,0.10534179687500002
0.29375,0.5750000000000001,0.16890625000000004
0.253125,0.446875,0.113115234375
0.215625,0.503125,0.10848632812500002
0.19687500000000002,0.446875,0.08797851562500002
0.19375,0.53125,0.1029296875
0.246875,0.540625,0.13346679687500002
0.19375,0.371875,0.07205078125
0.178125,0.36875,0.06568359375
0.1875,0.28750000000000003,0.05390625
0.40625,0.375,0.15234375
0.21875,0.565625,0.12373046875000002
0.184375,0.546875,0.100830078125
0.184375,0.603125,0.111201171875
0.16875,0.371875,0.06275390625
0.30625,0.490625,0.15025390625
0.5625,0.51875,0.291796875
0.171875,0.465625,0.080029296875
0.18125,0.25625,0.046445312499999995
0.171875,0.240625,0.041357421875
0.1625,0.359375,0.058398437500000004
0.2125,0.434375,0.0923046875
0.14375,0.31875,0.045820312499999995
0.153125,0.53125,0.08134765625000001
0.059375,0.2,0.011875
0.153125,0.278125,0.042587890625000006
0.23750000000000002,0.5,0.11875000000000001
0.19687500000000002,0.565625,0.11135742187500001
0.125,0.215625,0.026953125
0.265625,0.540625,0.143603515625
0.20625000000000002,0.503125,0.10376953125000002
0.359375,0.47500000000000003,0.170703125
0.15625,0.4,0.0625
0.259375,0.640625,0.166162109375
0.084375,0.45,0.03796875
0.184375,0.503125,0.09276367187500001
0.1375,0.30000000000000004,0.04125000000000001
0.33437500000000003,0.596875,0.19958007812500003
0.15937500000000002,0.45625000000000004,0.07271484375000001
0.22812500000000002,0.534375,0.12190429687500003
0.217391,0.601246,0.13070546918599998
0.096273,0.58567,0.05638420791
0.209375,0.55625,0.11646484375
0.17391304347826086,0.46417445482866043,0.08072599214411486
0.15217391304347824,0.3644859813084112,0.055465258025193004
0.21875,0.48125,0.1052734375
0.178125,0.578125,0.102978515625
0.259375,0.65,0.16859375000000001
0.265625,0.44062500000000004,0.11704101562500001
0.34375,0.503125,0.17294921875000002
0.23750000000000002,0.571875,0.1358203125
0.259375,0.640625,0.166162109375
0.075,0.621875,0.046640625
0.225,0.603125,0.135703125
0.15625,0.353125,0.05517578125
0.246875,0.5875,0.1450390625
0.178125,0.49062500000000003,0.08739257812500001
0.284375,0.65625,0.18662109375
0.340625,0.309375,0.10538085937500001
0.0875,0.134375,0.0117578125
0.234375,0.40625,0.09521484375
0.18125000000000002,0.353125,0.06400390625
0.1875,0.359375,0.0673828125
0.24375,0.6625,0.16148437499999999
0.203125,0.36875,0.07490234375
0.209375,0.246875,0.05168945312500001
0.203125,0.465625,0.09458007812500001
0.175,0.378125,0.06617187499999999
0.25,0.484375,0.12109375
0.41875,0.4,0.1675
0.259375,0.49062500000000003,0.12725585937500003
0.19062500000000002,0.540625,0.10305664062500001
0.19375,0.5906250000000001,0.11443359375000002
0.22187500000000002,0.59375,0.13173828125
0.14375000000000002,0.259375,0.03728515625000001
0.221875,0.55,0.12203125000000001
0.20625,0.3875,0.079921875
0.15,0.4625,0.069375
0.3,0.496875,0.1490625
0.21875,0.459375,0.10048828124999999
0.24375,0.390625,0.09521484375
0.171875,0.30625,0.052636718750000006
0.1875,0.45625000000000004,0.08554687500000001
0.18125000000000002,0.259375,0.04701171875000001
0.22187500000000002,0.446875,0.09915039062500001
0.184375,0.584375,0.107744140625
0.240625,0.640625,0.154150390625
0.20625000000000002,0.525,0.10828125000000001
0.19375,0.553125,0.10716796875
0.184375,0.45937500000000003,0.08469726562500002
0.16562500000000002,0.403125,0.066767578125
0.209375,0.55625,0.11646484375
0.18125000000000002,0.49375,0.08949218750000001
0.203125,0.540625,0.109814453125
0.403125,0.546875,0.220458984375
0.14375000000000002,0.6531250000000001,0.09388671875000001
0.2,0.49062500000000003,0.09812500000000002
0.1625,0.35625,0.057890625
0.16875,0.515625,0.08701171875000001
0.20625000000000002,0.571875,0.11794921875000001
0.1375,0.43125,0.059296875000000006
0.15937500000000002,0.42500000000000004,0.06773437500000001
0.16875,0.48750000000000004,0.08226562500000001
0.184375,0.22187500000000002,0.04090820312500001
0.265625,0.30625,0.08134765625000001
0.240625,0.625,0.150390625
0.17500000000000002,0.4625,0.08093750000000001
0.259375,0.553125,0.143466796875
0.1625,0.30625,0.04976562500000001
0.36875,0.396875,0.14634765625
0.359375,0.35000000000000003,0.12578125
0.22187500000000002,0.553125,0.122724609375
0.203125,0.45,0.09140625000000001
0.16562500000000002,0.40937500000000004,0.06780273437500002
0.225,0.5437500000000001,0.12234375000000001
0.22187500000000002,0.35625,0.07904296875000001
0.19062500000000002,0.36875,0.07029296875
0.24844720496894407,0.48286604361370716,0.11996671891023779
0.271875,0.61875,0.16822265625
0.115625,0.61875,0.07154296875
0.18125,0.4375,0.079296875
0.18125,0.421875,0.07646484375
0.153125,0.384375,0.05885742187500001
0.159375,0.328125,0.052294921875
0.146875,0.321875,0.047275390625000004
0.167702,0.376947,0.063214765794
0.158385,0.333333,0.052794947205
0.3875,0.628125,0.24339843750000004
0.26875,0.565625,0.15201171875
0.19375,0.36875,0.07144531250000001
0.1625,0.3125,0.05078125
0.125,0.30625,0.03828125
0.19375,0.5125000000000001,0.09929687500000002
0.259375,0.578125,0.149951171875
0.225,0.540625,0.121640625
0.23125,0.609375,0.14091796875
0.321875,0.603125,0.19413085937500002
0.16875,0.665625,0.11232421875000001
0.26875,0.09375,0.025195312499999997
0.1875,0.44375000000000003,0.083203125
0.1625,0.36875,0.059921875000000006
0.19375,0.353125,0.06841796875
0.30625,0.540625,0.16556640625000002
0.1875,0.55,0.10312500000000001
0.1625,0.628125,0.10207031250000001
0.2,0.546875,0.109375
0.278125,0.578125,0.160791015625
0.259375,0.59375,0.15400390625000002
0.25,0.59375,0.1484375
0.23125,0.571875,0.13224609375000002
0.19375,0.609375,0.11806640625
0.178125,0.425,0.075703125
0.175,0.565625,0.098984375
0.121875,0.65,0.07921875
0.40625,0.44375,0.1802734375
0.259375,0.421875,0.10942382812500001
0.2,0.534375,0.10687500000000001
0.190625,0.4,0.07625
0.146875,0.4,0.058750000000000004
0.19375,0.49375,0.09566406250000001
0.146875,0.253125,0.037177734375
0.21875,0.525,0.11484375000000001
0.1875,0.478125,0.08964843750000001
0.209375,0.546875,0.114501953125
0.16875,0.525,0.08859375000000001
0.140625,0.534375,0.075146484375
0.16875,0.35625,0.06011718750000001
0.225,0.45937500000000003,0.103359375
0.178125,0.578125,0.102978515625
0.178125,0.48125,0.08572265625
0.25625,0.15,0.03843749999999999
0.228125,0.084375,0.019248046875
0.22812500000000002,0.45937500000000003,0.10479492187500002
0.109375,0.5375,0.058789062499999996
0.15,0.325,0.04875
0.15,0.346875,0.052031249999999994
0.177019,0.190031,0.033639097589
0.409938,0.392523,0.16091009357400002
0.265625,0.553125,0.146923828125
0.17500000000000002,0.42500000000000004,0.07437500000000001
0.178125,0.53125,0.09462890625
0.28125,0.540625,0.15205078125000002
0.184375,0.534375,0.09852539062500001
0.234375,0.5625,0.1318359375
0.1625,0.4,0.065
0.24375000000000002,0.546875,0.13330078125
0.21250000000000002,0.321875,0.0683984375
0.20625000000000002,0.225,0.04640625
0.22187500000000002,0.5375,0.1192578125
0.140625,0.30625,0.04306640625
0.15000000000000002,0.253125,0.03796875
0.20625000000000002,0.44062500000000004,0.09087890625000002
0.275,0.553125,0.15210937500000002
0.18944099378881987,0.49221183800623053,0.09324509974652193
0.21739130434782608,0.3395638629283489,0.07381823107138019
0.3602484472049689,0.5887850467289719,0.21210889882161718
0.17391304347826086,0.557632398753894,0.09697954760937287
0.21118012422360247,0.4984423676012461,0.10526112110833767
0.1375,0.30625,0.042109375000000004
0.146875,0.290625,0.04268554687500001
0.23125,0.546875,0.12646484375
0.21250000000000002,0.56875,0.120859375
0.21250000000000002,0.634375,0.13480468750000002
0.19375,0.42812500000000003,0.08294921875000001
0.19687500000000002,0.415625,0.08182617187500002
0.16875,0.50625,0.0854296875
0.234375,0.640625,0.150146484375
0.19062500000000002,0.553125,0.105439453125
0.17500000000000002,0.603125,0.10554687500000001
0.17500000000000002,0.3375,0.05906250000000001
0.25625000000000003,0.5906250000000001,0.15134765625000005
0.11875000000000001,0.6000000000000001,0.07125000000000002
0.16562500000000002,0.55,0.09109375000000001
0.203125,0.55,0.11171875
0.22812500000000002,0.53125,0.12119140625000001
0.234375,0.609375,0.142822265625
0.22812500000000002,0.58125,0.13259765625000003
0.15937500000000002,0.45,0.07171875000000001
0.16875,0.46875,0.0791015625
0.18125000000000002,0.484375,0.08779296875
0.20625000000000002,0.515625,0.10634765625
0.16875,0.42812500000000003,0.07224609375
0.15000000000000002,0.26875,0.0403125
0.21250000000000002,0.521875,0.1108984375
0.23750000000000002,0.584375,0.1387890625
0.20625000000000002,0.48750000000000004,0.10054687500000002
0.21250000000000002,0.55,0.11687500000000002
0.19687500000000002,0.5875,0.11566406250000001
0.16875,0.5625,0.094921875
0.203125,0.465625,0.09458007812500001
0.21250000000000002,0.603125,0.1281640625
0.19062500000000002,0.5750000000000001,0.10960937500000002
0.36250000000000004,0.48125,0.17445312500000001
0.29375,0.5281250000000001,0.15513671875
0.35,0.453125,0.15859374999999998
0.225,0.565625,0.12726562500000002
0.275,0.44375000000000003,0.12203125000000002
0.130435,0.538941,0.070296769335
0.251553,0.563863,0.141841429239
0.245342,0.5919,0.1452179298
0.171875,0.3875,0.0666015625
0.240625,0.525,0.126328125
0.13125,0.65625,0.0861328125
0.19062500000000002,0.55,0.10484375000000001
0.253125,0.553125,0.14000976562499998
0.15937500000000002,0.4,0.06375000000000001
0.2,0.625,0.125
0.309375,0.553125,0.171123046875
0.259375,0.5,0.1296875
0.275,0.5281250000000001,0.14523437500000003
0.225,0.68125,0.15328125
0.23125,0.49062500000000003,0.11345703125
0.203125,0.55,0.11171875
0.18944099378881987,0.5514018691588785,0.10445811807047076
0.18944099378881987,0.573208722741433,0.10858923008455718
0.15000000000000002,0.384375,0.05765625000000001
0.34375,0.484375,0.16650390625
0.225,0.553125,0.124453125
0.21250000000000002,0.36875,0.07835937500000001
0.19375,0.50625,0.0980859375
0.19687500000000002,0.53125,0.10458984375000001
0.203125,0.540625,0.109814453125
0.3375,0.540625,0.18246093750000003
0.215625,0.515625,0.11118164062500001
0.325,0.53125,0.17265625
0.36875,0.484375,0.17861328125
0.209375,0.50625,0.10599609374999999
0.153125,0.390625,0.05981445312500001
0.290625,0.5625,0.1634765625
0.22187500000000002,0.596875,0.132431640625
0.1375,0.534375,0.07347656250000001
0.236025,0.607477,0.14337975892500002
0.381988,0.358255,0.13684911094
0.21875,0.584375,0.12783203125
0.184375,0.30625,0.05646484375000001
0.17500000000000002,0.40625,0.07109375000000001
0.234375,0.4375,0.1025390625
0.234375,0.609375,0.142822265625
0.21875,0.59375,0.1298828125
0.19375,0.64375,0.12472656250000001
0.15000000000000002,0.4375,0.06562500000000002
0.1875,0.40625,0.076171875
0.178125,0.40937500000000004,0.07291992187500002
0.21875,0.30625,0.06699218750000001
0.253125,0.39375000000000004,0.09966796875
0.065625,0.25,0.01640625
0.3375,0.35625,0.12023437500000002
0.259375,0.509375,0.13211914062500002
0.178125,0.503125,0.08961914062500001
0.24375,0.584375,0.14244140624999999
0.165625,0.596875,0.098857421875
0.128125,0.225,0.028828125
0.20625,0.384375,0.07927734375
0.165625,0.45625,0.07556640625
0.1625,0.315625,0.0512890625
0.203125,0.578125,0.117431640625
0.190625,0.5375,0.10246093749999999
0.2875,0.58125,0.167109375
0.353125,0.55625,0.19642578125000001
0.2625,0.61875,0.16242187500000002
0.203125,0.55,0.11171875
0.371875,0.39687500000000003,0.14758789062500002
0.140625,0.253125,0.035595703124999996
0.234375,0.565625,0.132568359375
0.17500000000000002,0.3125,0.05468750000000001
0.24375000000000002,0.30312500000000003,0.07388671875000001
0.275,0.53125,0.14609375000000002
0.28125,0.503125,0.14150390625
0.25625,0.534375,0.13693359375
0.05625,0.315625,0.01775390625
0.16562500000000002,0.496875,0.08229492187500001
0.23750000000000002,0.46875,0.11132812500000001
0.20625000000000002,0.521875,0.10763671875
0.12187500000000001,0.184375,0.022470703125000005
0.209375,0.5906250000000001,0.12366210937500002
0.2,0.48750000000000004,0.09750000000000002
0.16562500000000002,0.47500000000000003,0.07867187500000002
0.19375,0.56875,0.1101953125
0.21875,0.51875,0.11347656250000002
0.19375,0.55,0.10656250000000002
0.215625,0.51875,0.11185546875000002
0.284375,0.5625,0.15996093749999998
0.28125,0.625,0.17578125
0.25,0.53125,0.1328125
0.17391304347826086,0.4454828660436137,0.07747528105106324
0.15217391304347824,0.49221183800623053,0.07490180143573072
0.17391304347826086,0.5077881619937694,0.08831098469456859
0.153125,0.28750000000000003,0.044023437500000005
0.203125,0.43125,0.08759765625
0.21250000000000002,0.55,0.11687500000000002
0.1625,0.29375,0.047734375
0.20625000000000002,0.509375,0.10505859375000001
0.30625,0.515625,0.15791015625000002
0.15625,0.48750000000000004,0.076171875
0.19687500000000002,0.55625,0.10951171875000001
0.21875,0.553125,0.12099609374999999
0.225,0.56875,0.12796875
0.215625,0.5593750000000001,0.12061523437500002
0.12187500000000001,0.29375,0.035800781250000004
0.2515527950310559,0.6043613707165109,0.15202879201253844
0.290625,0.59375,0.17255859375000002
0.36875,0.490625,0.18091796875
0.208075,0.598131,0.124456107825
0.192547,0.5919,0.11396856929999999
0.1875,0.50625,0.09492187499999999
0.2125,0.5,0.10625
0.15000000000000002,0.59375,0.08906250000000002
0.20625000000000002,0.5875,0.12117187500000001
0.16562500000000002,0.446875,0.07401367187500002
0.19375,0.4,0.07750000000000001
0.203125,0.5,0.1015625
0.125,0.28125,0.03515625
0.078125,0.23750000000000002,0.0185546875
0.36875,0.47500000000000003,0.17515625
0.284375,0.453125,0.128857421875
0.234375,0.5375,0.1259765625
0.246875,0.55625,0.13732421875
0.19375,0.140625,0.027246093750000002
0.2625,0.58125,0.152578125
0.15937500000000002,0.30625,0.04880859375000001
0.265625,0.553125,0.146923828125
0.209375,0.571875,0.11973632812500001
0.2,0.565625,0.11312500000000002
0.225,0.59375,0.13359375
0.215625,0.55,0.11859375000000001
0.240625,0.48125,0.11580078125000001
0.321875,0.51875,0.16697265625000002
0.290625,0.625,0.181640625
0.375,0.45625,0.17109375
0.140625,0.284375,0.039990234374999996
0.21875,0.371875,0.08134765625
0.353125,0.465625,0.164423828125
0.3125,0.61875,0.193359375
0.353125,0.5125000000000001,0.18097656250000002
0.21250000000000002,0.53125,0.11289062500000001
0.203125,0.5875,0.1193359375
0.17500000000000002,0.359375,0.062890625
0.22187500000000002,0.56875,0.12619140625
0.26875,0.328125,0.08818359375
0.203125,0.56875,0.11552734375
